ID,g_mag,g_mag_err,A_G,gaia_lum,gaia_lum_err,distance,distance_err,Teff,Teff_err,ref,feh_table,feh_count,ra,dec,mem_prob,cal_lum,cal_lum_err,value
604924290848519168,12.051344,0.00019167699468259112,,9.715856,0.4513092,847.078595557068,26.165938012971083,4956.5009765625,91.46673583984375,apogee,"[[4956.0, 0.0, '2016A&A...594A..43H'], [4920.0, 0.036, '2016ApJ...823..114N'], [4877.0, None, '2013AJ....146..133M']]",3.0,132.82900643097,11.96971985176,1.0,10.283278214088773,0.3863514128985939,0.43962037501860607
604924393927734528,12.619714,0.0001528793692137833,,5.1732163,0.27558088,848.136756403499,31.670179602733924,5494.88037109375,91.46673583984375,apogee,"[[5000.0, None, '2013AJ....146..134K']]",1.0,132.89747103201,11.96569736057,1.0,5.586028530425673,0.15235721059959037,1.1524792689658057
604924531366686080,13.906324,0.00018867300679379346,0.252,1.6823887,0.11496973,887.050191886925,25.428440656122007,6067.0,49.0,2011AJ....141...89S,"[[6067.0, -0.03, '2011AJ....141...89S'], [6114.0, -0.08, '2008AJ....136.2050L']]",2.0,132.92826222143,11.99194384747,1.0,1.6466853764563223,0.04225219896476688,2.11312932071489
604926631606409600,12.28908,0.00015615933580157611,,8.038224,0.4840932,870.523219610473,38.750358629965945,4947.431640625,91.46673583984375,apogee,"[[4947.0, 0.12, '2016A&A...594A..43H'], [4871.0, None, '2013AJ....146..133M']]",2.0,133.23433144091,11.81496799704,1.0,8.278487855799925,0.3131409135108536,0.5258470060759848
604942505805554176,14.353541,0.0002546699026322031,0.091,0.9811049,0.066299856,831.449365860737,24.00723350083399,5901.0,55.0,2011AJ....141...89S,"[[5901.0, 0.03, '2011AJ....141...89S'], [5951.0, -0.07, '2008AJ....136.2050L']]",2.0,133.06434896795,11.88373909846,1.0,1.0980197319253424,0.027523704719083032,2.1686460017319362
604943880195096320,14.209217,0.00024386583488106452,0.1723,1.279699,0.096042514,887.531953191654,28.795777851173057,5904.0,37.0,2011AJ....141...89S,"[[5904.0, 0.06, '2011AJ....141...89S'], [5957.0, -0.02, '2008AJ....136.2050L']]",2.0,133.00168031313,11.93527983384,1.0,1.2539419340800066,0.031344566569645654,2.1131860619362612
604944120713062784,15.480659,0.00046631809765100216,0.535,0.6494594,0.08975494,1071.89472249158,72.02685265954983,5075.0,58.0,2011AJ....141...89S,"[[5075.0, -0.02, '2011AJ....141...89S'], [5172.0, -0.15, '2008AJ....136.2050L']]",2.0,133.01894290141,11.98023219052,0.931,0.4260271035358623,0.013456803708909386,1.9249232363703754
604962640612163200,14.357993,0.00022137071812906365,0.1197,1.1104422,0.06940639,883.362392475397,22.467310179953074,5861.0,45.0,2011AJ....141...89S,"[[5861.0, 0.08, '2011AJ....141...89S']]",1.0,132.58984972072,11.83975829325,1.0,1.0957249189535323,0.027343303796479312,2.140015675338695
604964255519855232,14.034624,0.00019715986141997878,0.2853,1.4054147,0.07768011,860.001521868184,18.62818581971203,6004.0,44.0,2011AJ....141...89S,"[[6004.0, -0.04, '2011AJ....141...89S']]",1.0,132.61684623037,11.91403865434,0.996,1.4664111885070013,0.03716301362937678,2.1181510701409323
604969031523465728,13.514961,0.0001931139427657899,0.326,2.3681748,0.13568616,883.696630477969,19.904550526960975,6180.0,39.0,2016A&A...589A.115S,"[[6180.0, 0.0, '2016A&A...589A.115S'], [6185.0, 0.0, '2014A&A...562A.102O']]",2.0,132.73331353217,11.89775953506,1.0,2.353844371364654,0.062108996804292764,2.0381070055888486
604969168962428672,15.142045,0.00033109038871294907,0.0985,0.54957545,0.044885457,875.549251889232,31.805873756444043,5367.0,61.0,2011AJ....141...89S,"[[5367.0, -0.04, '2011AJ....141...89S'], [5465.0, -0.17, '2008AJ....136.2050L']]",2.0,132.69524063746,11.89794873337,1.0,0.5553564905800368,0.015306476524822697,2.0527441009368204
604969203322163840,13.964726,0.0001896000425212692,0.23,1.6125546,0.096968174,890.978417673152,21.877584633539072,6016.0,34.0,2011AJ....141...89S,"[[6016.0, 0.04, '2011AJ....141...89S'], [6132.0, -0.07, '2008AJ....136.2050L']]",2.0,132.70041629075,11.91323846768,1.0,1.5632172644233764,0.039665188965822225,2.0990589330164298
604969267746269696,15.576284,0.0004447815875198996,0.206,0.3665123,0.032629043,846.657160182078,34.561824425783016,5034.0,115.0,2011AJ....141...89S,"[[5034.0, 0.11, '2011AJ....141...89S'], [5046.0, -0.07, '2008AJ....136.2050L']]",2.0,132.68994265954,11.92656936869,1.0,0.3933540204299134,0.015085062913875043,1.9243485187175509
604969546919528576,14.756734,0.0002795653708179751,0.1692,0.71101785,0.047245502,837.729826752518,23.596192653857088,5590.0,36.0,2011AJ....141...89S,"[[5590.0, 0.05, '2011AJ....141...89S'], [5663.0, -0.06, '2008AJ....136.2050L']]",2.0,132.75663448395,11.93785872761,1.0,0.7732931865359931,0.019587139642585044,2.0857738952255005
604969615639180416,14.404068,0.0002817073610672133,0.167,1.1224722,0.07657838,907.860974339786,25.74999317424499,5805.0,32.0,2011AJ....141...89S,"[[5805.0, 0.03, '2011AJ....141...89S'], [5918.0, -0.07, '2008AJ....136.2050L']]",2.0,132.78805127243,11.95008761473,1.0,1.0534689319340587,0.026180990250285793,2.1154005084796026
604969714422619136,14.792496,0.00027578173007530046,0.1015,0.73606354,0.05207634,867.030563900896,26.232113016475978,5613.0,40.0,2011AJ....141...89S,"[[5613.0, -0.02, '2011AJ....141...89S'], [5686.0, -0.09, '2008AJ....136.2050L']]",2.0,132.73772698393,11.94741436347,1.0,0.746755193053506,0.01887490313717098,2.1187721707576657
604969783142095744,12.618428,0.0001487716964882058,,7.7258024,0.48025894,1050.1915279383,44.31741599001998,6176.0,56.0,2016A&A...589A.115S,"[[6176.0, -0.01, '2016A&A...589A.115S'], [6190.0, -0.04, '2000AJ....120.1913S']]",2.0,132.71590342884,11.94885070871,0.981,5.375669671580803,0.141774422434529,1.6766402992833491
604969787437705216,12.646653,0.0001743754641207449,,5.7040577,0.32608747,919.560767955472,36.592144625558035,6275.0,200.0,2000AJ....120.1913S,"[[6275.0, -0.05, '2000AJ....120.1913S']]",1.0,132.72659726876,11.94139724242,1.0,5.22701104784708,0.14324250970447167,1.757883883504185
604969924876649088,14.350588,0.00021449099012309404,,1.0260354,0.06164193,849.064486670675,21.211931585531943,5879.0,44.0,2011AJ....141...89S,"[[5879.0, -0.02, '2011AJ....141...89S'], [5958.0, -0.12, '2008AJ....136.2050L']]",2.0,132.74306072143,11.97077638023,0.993,1.1022040379499143,0.027527827092019633,2.150772604150596
604970783870102656,14.085518,0.00018932531617752286,0.187,1.2622681,0.073952556,834.064419382984,19.8473524392449,5927.0,36.0,2011AJ....141...89S,"[[5646.0, None, '2013AJ....146..134K'], [5927.0, 0.02, '2011AJ....141...89S'], [6043.0, -0.08, '2008AJ....136.2050L']]",3.0,132.74367683632,11.99429319604,1.0,1.4037564297880805,0.035165720453148475,2.081057513866824
604971088812177280,14.297556,0.00022376405219844098,0.1683,1.0209337,0.061350107,826.197957417772,20.42922410462097,5866.0,21.0,2011AJ....141...89S,"[[5866.0, 0.05, '2011AJ....141...89S'], [5965.0, -0.04, '2008AJ....136.2050L']]",2.0,132.80405226854,11.95024504069,1.0,1.1581460061611693,0.028809513607840093,2.119657272586771
604971367985645184,14.585341,0.0002857960467628048,0.1635,0.9039848,0.06325424,883.058484318378,26.167481509839035,5725.0,38.0,2011AJ....141...89S,"[[5725.0, 0.03, '2011AJ....141...89S'], [5815.0, -0.08, '2008AJ....136.2050L']]",2.0,132.78309536785,11.98147926982,1.0,0.8960320001775279,0.022346335505518285,2.125431390130842
604971402345381120,13.63032,0.00023417729690097979,0.3223,2.014576,0.10903597,857.357639347209,18.049275590562047,6155.0,38.0,2016A&A...589A.115S,"[[6155.0, -0.06, '2016A&A...589A.115S']]",1.0,132.79034512558,11.98601415972,1.0,2.1178872742164283,0.055489228506097305,2.0663777318634544
604972360122759296,15.829375,0.0005078346848172135,0.214,0.29931366,0.030148864,854.190056072968,40.46039385327106,4902.0,103.0,2011AJ....141...89S,"[[4902.0, -0.06, '2011AJ....141...89S'], [4967.0, -0.1, '2008AJ....136.2050L']]",2.0,132.79275160301,12.02542398918,0.999,0.32105377412687297,0.013121872004689948,1.8971552895573751
604973635728426752,14.868432,0.00026759568447561315,0.034,0.62804496,0.0408265,829.949632768882,22.777130805204024,5540.0,34.0,2011AJ....141...89S,"[[5540.0, -0.03, '2011AJ....141...89S']]",1.0,132.58899685594,11.98580629565,1.0,0.7009084111502524,0.017910101394908978,2.089436375581222
604973979325779328,14.894416,0.0002803692888551711,0.118,0.59139323,0.044091582,812.504022508867,26.834944608010005,5525.0,25.0,2011AJ....141...89S,"[[5525.0, 0.02, '2011AJ....141...89S']]",1.0,132.70211603273,12.01504534958,0.95,0.6853320024223882,0.017500488336096538,2.087421811364564
604998237300962048,14.014762,0.0002032082343098852,0.1537,1.453393,0.10226393,866.092299257795,26.023376742650953,6026.0,29.0,2011AJ....141...89S,"[[6026.0, 0.01, '2011AJ....141...89S']]",1.0,133.04138921607,12.17529314375,1.0,1.4922669530580415,0.037922849398237105,2.126444751932816
605001329677769088,14.234879,0.0002600417596499851,0.171,1.1527125,0.07237744,852.692827108357,22.11892311955694,5836.0,39.0,2011AJ....141...89S,"[[5836.0, 0.05, '2011AJ....141...89S']]",1.0,132.80217464901,12.18814056287,1.0,1.2289407745104222,0.030601413862150498,2.0716218784758453
605008884523860864,12.800269,0.0001669067579089502,,5.6242347,0.35879564,935.725120105451,42.40004318455601,5236.55419921875,91.46673583984375,apogee,,,132.98188330028,12.29926039731,0.998,4.889723101348536,0.15191918913297464,1.0011717628532324
605009949676900352,12.709909,0.00016177666978275308,,5.206984,0.3172784,858.14168388495,38.63656773048899,5079.18603515625,91.46673583984375,apogee,"[[5079.0, -0.1, '2016A&A...594A..43H'], [4948.0, None, '2013AJ....146..133M']]",2.0,132.91088854044,12.33729767116,0.999,5.462368438211126,0.18791600645391357,0.8205602100054534
